IC2003,-1.0,999999.0,-1.0,0.0
IC2004,-1.0,999999.0,-1.0,0.0
IC2006,-1.0,999999.0,-1.0,0.0
IC2009,-1.0,999999.0,-1.0,0.0
IF2003,-1.0,999999.0,-1.0,0.0
IF2004,-1.0,999999.0,-1.0,0.0
IF2006,-1.0,999999.0,-1.0,0.0
IF2009,-1.0,999999.0,-1.0,0.0
IH2003,-1.0,999999.0,-1.0,0.0
IH2004,-1.0,999999.0,-1.0,0.0
IH2006,-1.0,999999.0,-1.0,0.0
IH2009,-1.0,999999.0,-1.0,0.0
T2003,-1.0,999999.0,-1.0,0.0
T2006,-1.0,999999.0,-1.0,0.0
T2009,-1.0,999999.0,-1.0,0.0
TF2003,-1.0,999999.0,-1.0,0.0
TF2006,-1.0,999999.0,-1.0,0.0
TF2009,-1.0,999999.0,-1.0,0.0
